"Date","Price","Open","High","Low","Vol.","Change %"
"05/16/2001","1.6868","1.6824","1.6976","1.6774","","0.17%"
"05/15/2001","1.6839","1.6826","1.6982","1.6816","","0.06%"
"05/14/2001","1.6829","1.6786","1.6972","1.6738","","0.31%"
"05/11/2001","1.6777","1.6821","1.6868","1.6697","","-0.32%"
"05/10/2001","1.6831","1.6858","1.7007","1.6729","","-0.31%"
"05/09/2001","1.6883","1.7140","1.7196","1.6839","","-1.55%"
"05/08/2001","1.7148","1.7164","1.7210","1.6966","","-0.28%"
"05/07/2001","1.7197","1.7172","1.7252","1.7120","","0.01%"
"05/04/2001","1.7196","1.7146","1.7313","1.7113","","0.27%"
"05/03/2001","1.7150","1.7168","1.7253","1.7030","","0.02%"
"05/02/2001","1.7147","1.7264","1.7291","1.7052","","-0.72%"
"05/01/2001","1.7271","1.7326","1.7401","1.7175","","-0.36%"
"04/30/2001","1.7333","1.7525","1.7567","1.7269","","-1.03%"
"04/27/2001","1.7513","1.7593","1.7702","1.7447","","-0.95%"
"04/26/2001","1.7681","1.7683","1.7853","1.7619","","-0.33%"
"04/25/2001","1.7740","1.7646","1.7856","1.7609","","0.52%"
"04/24/2001","1.7648","1.7657","1.7897","1.7601","","-0.31%"
"04/23/2001","1.7703","1.7535","1.7980","1.7389","","1.07%"
"04/20/2001","1.7515","1.7398","1.7561","1.7316","","0.81%"
"04/19/2001","1.7374","1.7535","1.7709","1.7297","","-0.83%"
"04/18/2001","1.7519","1.7506","1.7826","1.7465","","-0.14%"
